name,Molar Volume  (cm3),Molar Refractivity  (cm3),Polarizability  (cm3),TPSA  (Å2),ICHI 
pyrazinamide,94.5 + 3.0,31.36 + 3.0,12.43 + 0.5 x 10-24,68.9,-0.092
dapsone,182.3 + 3.0,67.51 + 0.4,26.76 + 0.5 x 10-24,94.6,0.027
phenobarbitone,188.1 + 3.0,59.21 + 0.3,23.47 + 0.5 x 10-24,75.3,-0.003
sulphamethoxazole,173.1 + 3.0,62.45 + 0.4,24.75 + 0.5 x 10-24,107,-0.106
theophylline,122.9 + 3.0,43.14 + 0.3,17.10 + 0.5 x 10-24,69.3,-0.11
nitrofurantoin,131 + 7.0,53.13 + 0.5,21.06 + 0.5 x 10-24,121,-0.009
chlorampheniol,208.8 + 3.0,72.55 + 0.3,28.76 + 0.5 x 10-24,115,-0.002
cyclophosphamide,71.9 + 7.0,33.55 + 0.5,13.30 + 0.5 x 10-24,41.6,0.017
allopurinol,195.6 + 5.0,58.09 + 0.4,23.03 + 0.5 x 10-24,70.1,-0.13
aspirin,139.5 + 3.0,44.52 + 0.3,17.65 + 0.5 x 10-24,63.6,-0.002
captopril,170.7 + 3.0,54.44 + 0.3,21.58 + 0.5 x 10-24,58.6,-0.5
penicillin V,241.2 + 5.0,88.08 + 0.4,34.92  + 0.5 x 10-24,121,0.005
codeine,222.6 + 5.0,82.85 + 0.4,32.84 + 0.5 x 10-24,41.9,-0.07
furosemide,205.8 + 3.0,75.76 + 0.4,30.03 + 0.5 x 10-24,131,-0.11
warfarin,235.7 + 3.0,84.44 + 0.3,33.47 + 0.5 x 10-24,63.6,-0.03
ketoprofen,212.2 + 3.0,71.79 + 0.3,28.46 + 0.5 x 10-24,54.4,-0.03
naproxen,192.2 + 3.0,66.52 + 0.3,26.37 + 0.5 x 10-24,46.5,-0.08
amiloride,108.5 + 3.0,49.91 + 0.5,19.78 + 0.5  x 10-24,159,0.33
trimethoprim,231.8 + 3.0,80.25 + 0.3,31.81 + 0.5  x 10-24,106,0.23
carbamazepine,186.5 + 3.0,69.68 + 0.3,27.62 + 0.5  x 10-24,46.3,0.35
caffeine,133.3 + 7.0,50.38 + 0.5,19.97 + 0.5  x 10-24,58.4,0.05
Griseofulvin,255.1 + 5.0,85.27 + 0.4,33.80 + 0.5  x 10-24,71.1,0.44
levonorgestrel,274.3 + 5.0,90.18 + 0.4,35.75 + 0.5  x 10-24,37.3,0.55
primaquine,230.3 + 3.0,80.50 + 0.3,31.91 + 0.5  x 10-24,60.2,0.63
levothyroxine,294.7 + 3.0,125.44 + 0.3,49.73 + 0.5  x 10-24,92.8,0.61
hydrocortisone,281.3 + 5.0,95.57 + 0.4, 37.88 + 0.5  x 10-24,94.8,0.47
bendroflumethiazide,275.6 + 3.0,92.20 + 0.4,36.55 + 0.5  x 10-24,135,0.54
clonazepam,209.9 + 7.0,81.24 + 0.5,32.20 + 0.5  x 10-24,87.3,0.43
naringenin,183.2 + 3.0,70.25 + 0.3,27.85 + 0.5  x 10-24,87,0.54
spironolactone,335.7 + 5.0,112.68 + 0.4,44.67 + 0.5  x 10-24,85.7,0.52
apigenin,174.5 + 3.0,69.85 + 0.3,27.69 + 0.5  x 10-24,87,0.58
chrysin,176.1 + 3.0,67.97 + 0.3,26.94 + 0.5  x 10-24,66.8,0.47
indomethacin,269.5 + 7.0,94.59 + 0.5,37.49 + 0.5  x 10-24,68.5,0.44
haloperidol,303.2 + 3.0,101.01 + 0.3,40.04 + 0.5  x 10-24,40.5,0.72
diclofenac,206.8 + 3.0,76.53 + 0.3,30.33 + 0.5  x 10-24,49.3,0.43
loratadine,303.5 + 3.0,105.85 + 0.3,41.96 + 0.5  x 10-24,42.4,0.7
ketoconazole,384.9  + 7.0,139.11 + 0.5,55.15 + 0.5  x 10-24,69.1,0.7
Quinine,266.3 + 5.0,95.78 + 0.4,37.97 + 0.5  x 10-24,45.6,0.81
halofantrine,401.9 + 3.0,133.21 + 0.3,52.80 + 0.5  x 10-24,23.5,1
ciprofloxacin,226.7 + 3.0,83.25 + 0.3,33.00 + 0.5  x 10-24,72.9,1.1
